epoch,loss
1,6.004086971282959
2,5.6409125328063965
3,5.416507244110107
4,5.280414581298828
5,5.218672275543213
6,5.1765923500061035
7,5.1489577293396
8,5.122045516967773
9,5.10201358795166
10,5.086974620819092
11,5.065654277801514
12,5.050063610076904
13,5.034311294555664
14,5.013984203338623
15,5.001194477081299
16,4.970692157745361
17,4.95953369140625
18,4.932322978973389
19,4.910151481628418
20,4.88658332824707
21,4.864608287811279
22,4.830471515655518
23,4.7952141761779785
24,4.769311904907227
25,4.734455108642578
26,4.702282428741455
27,4.663299560546875
28,4.621964931488037
29,4.584752082824707
30,4.542770862579346
31,4.5018391609191895
32,4.452449321746826
33,4.4083967208862305
34,4.359496116638184
35,4.308162689208984
36,4.244304180145264
37,4.182497978210449
38,4.1196112632751465
39,4.062750816345215
40,3.9997315406799316
41,3.9291672706604004
42,3.8620598316192627
43,3.797017812728882
44,3.7268664836883545
45,3.6566667556762695
46,3.5861990451812744
47,3.501981258392334
48,3.45298171043396
49,3.385835886001587
50,3.299431562423706
51,3.241492748260498
52,3.1616265773773193
53,3.101125717163086
54,3.0199410915374756
55,2.9521830081939697
56,2.886423110961914
57,2.8385257720947266
58,2.773475408554077
59,2.7215354442596436
60,2.648397445678711
61,2.5964748859405518
62,2.53875470161438
63,2.506196975708008
64,2.414625406265259
65,2.391475200653076
66,2.3482179641723633
67,2.285327672958374
68,2.250849485397339
69,2.1847033500671387
70,2.2931699752807617
71,2.1290512084960938
72,2.054405927658081
73,2.0325417518615723
74,2.001044988632202
75,1.9612566232681274
76,1.932273507118225
77,1.893165111541748
78,1.8431881666183472
79,1.822746992111206
80,1.8008257150650024
81,1.776592493057251
82,1.7437230348587036
83,1.692564845085144
84,1.6885535717010498
85,1.6635541915893555
86,1.6639164686203003
87,1.5948452949523926
88,1.5956180095672607
89,1.5670431852340698
90,1.562944769859314
91,1.5282506942749023
92,1.4759424924850464
93,1.486358642578125
94,1.4806959629058838
95,1.4589247703552246
96,1.4132634401321411
97,1.423354983329773
98,1.393009066581726
99,1.3688151836395264
100,1.351064920425415
101,1.328513264656067
102,1.3354471921920776
103,1.3085589408874512
104,1.2908315658569336
105,1.2773847579956055
106,1.2643787860870361
107,1.246848225593567
108,1.2522114515304565
109,1.242775321006775
110,1.2163149118423462
111,1.1997668743133545
112,1.209528923034668
113,1.1663217544555664
114,1.1413557529449463
115,1.137143850326538
116,1.1145681142807007
117,1.128279685974121
118,1.1029239892959595
119,1.105851173400879
120,1.0821455717086792
121,1.085839867591858
122,1.0366542339324951
123,1.0494352579116821
124,1.032547116279602
125,1.0103564262390137
126,1.0044865608215332
