epoch,loss
1,5.883574962615967
2,5.526487827301025
3,5.2578535079956055
4,5.111026763916016
5,5.064466953277588
6,5.040185928344727
7,5.022681713104248
8,5.005799770355225
9,4.988697528839111
10,4.970748424530029
11,4.954105377197266
12,4.935501575469971
13,4.91673469543457
14,4.89978551864624
15,4.880690097808838
16,4.864052772521973
17,4.844179153442383
18,4.830954074859619
19,4.805574417114258
20,4.792074203491211
21,4.769053936004639
22,4.750802516937256
23,4.72988748550415
24,4.713612079620361
25,4.692078113555908
26,4.673051834106445
27,4.656773090362549
28,4.641873836517334
29,4.624152183532715
30,4.6072587966918945
31,4.594661235809326
32,4.575444221496582
33,4.5623273849487305
34,4.549990177154541
35,4.531500816345215
36,4.517704486846924
37,4.500643253326416
38,4.488631248474121
39,4.471283912658691
40,4.458904266357422
41,4.449142932891846
42,4.444385528564453
43,4.426675796508789
44,4.408779621124268
45,4.397507667541504
46,4.383868217468262
47,4.372848987579346
48,4.360409736633301
49,4.346593856811523
50,4.33917236328125
51,4.323902606964111
52,4.316687107086182
53,4.311281681060791
54,4.292647361755371
55,4.279622554779053
56,4.267898082733154
57,4.258671760559082
58,4.250514030456543
59,4.238131999969482
60,4.234899520874023
61,4.2211785316467285
62,4.208071708679199
63,4.19771671295166
64,4.18923282623291
65,4.181402206420898
66,4.169642925262451
67,4.1691436767578125
68,4.152782440185547
69,4.148921966552734
70,4.138945579528809
71,4.132388591766357
72,4.127669334411621
73,4.118682384490967
74,4.105432510375977
75,4.102869510650635
76,4.092658519744873
77,4.085107803344727
78,4.080354690551758
79,4.073124408721924
80,4.078653335571289
81,4.070736408233643
82,4.057595729827881
83,4.046681880950928
84,4.04766321182251
85,4.036339282989502
86,4.037648677825928
87,4.022772312164307
88,4.01616096496582
89,4.018815040588379
90,4.014606952667236
91,4.004927635192871
92,3.9991395473480225
93,3.9943816661834717
94,3.9927241802215576
95,3.988664388656616
96,3.9757285118103027
97,3.97109317779541
98,3.965650796890259
99,3.965846061706543
100,3.9615466594696045
101,3.9577865600585938
102,3.9469351768493652
103,3.9406983852386475
104,3.9445385932922363
105,3.935588836669922
106,3.9330480098724365
107,3.930135726928711
108,3.922689199447632
109,3.9202170372009277
110,3.9163601398468018
111,3.9165070056915283
112,3.9013984203338623
113,3.896683692932129
114,3.891340732574463
115,3.8962759971618652
116,3.8795907497406006
117,3.8864235877990723
118,3.874880313873291
119,3.8750572204589844
120,3.862365484237671
121,3.8675055503845215
122,3.8568596839904785
123,3.847658395767212
124,3.848140239715576
125,3.845651626586914
126,3.836477756500244
127,3.840876817703247
128,3.8326528072357178
129,3.8255698680877686
130,3.8224620819091797
131,3.815516471862793
132,3.814969539642334
133,3.808647871017456
134,3.79996657371521
135,3.8033511638641357
136,3.79498291015625
137,3.7944509983062744
138,3.7848501205444336
139,3.793782949447632
140,3.7864832878112793
141,3.770989179611206
142,3.770944595336914
143,3.767625570297241
144,3.7667858600616455
145,3.7623043060302734
146,3.759033441543579
147,3.7509548664093018
148,3.7417032718658447
149,3.745046854019165
150,3.7360403537750244
151,3.7326672077178955
152,3.721357822418213
153,3.7191386222839355
154,3.7246737480163574
155,3.7067642211914062
156,3.7104852199554443
157,3.693978786468506
158,3.7002739906311035
159,3.6913845539093018
160,3.6894030570983887
161,3.6870505809783936
162,3.6701269149780273
163,3.6646244525909424
164,3.6628482341766357
165,3.6545944213867188
166,3.651340961456299
167,3.647916555404663
168,3.652165651321411
169,3.633875608444214
170,3.6365201473236084
171,3.624253749847412
172,3.620607852935791
173,3.6164493560791016
174,3.607070207595825
175,3.599346160888672
176,3.5967748165130615
177,3.5917346477508545
178,3.580984115600586
179,3.572230100631714
180,3.5636627674102783
181,3.5541443824768066
182,3.5476255416870117
183,3.5447893142700195
184,3.5424349308013916
185,3.5272316932678223
186,3.5257017612457275
187,3.5083017349243164
188,3.4952406883239746
189,3.4955997467041016
190,3.5009076595306396
