epoch,loss
1,6.052723407745361
2,5.680027008056641
3,5.44733190536499
4,5.317532539367676
5,5.276153564453125
6,5.265849590301514
7,5.1917805671691895
8,5.16042423248291
9,5.127943992614746
10,5.121391773223877
11,5.105040550231934
12,5.093675136566162
13,5.090634346008301
14,5.07327127456665
15,5.065334320068359
16,5.055981159210205
17,5.041741847991943
18,5.03545618057251
19,5.0240020751953125
20,5.0247907638549805
21,5.010930061340332
22,5.007643222808838
23,4.996676445007324
24,4.989230632781982
25,4.983880519866943
26,4.972841739654541
27,4.9622039794921875
28,4.950826168060303
29,4.942008972167969
30,4.926752090454102
31,4.965209007263184
32,4.941553115844727
33,4.915541648864746
34,4.905557632446289
35,4.885636329650879
36,4.870065689086914
37,4.860574245452881
38,4.847721576690674
39,4.831636428833008
40,4.830901145935059
41,4.82886266708374
42,4.7982587814331055
43,4.78092098236084
44,4.77023983001709
45,4.759985446929932
46,4.748621940612793
47,4.728828430175781
48,4.727635383605957
49,4.7030534744262695
50,4.691290855407715
51,4.679830551147461
52,4.65958309173584
53,4.665869235992432
54,4.644490718841553
55,4.622596740722656
56,4.605299472808838
57,4.593502521514893
58,4.576295852661133
59,4.564239501953125
60,4.550499439239502
61,4.531996726989746
62,4.523859024047852
63,4.505890846252441
64,4.4904632568359375
65,4.4791975021362305
66,4.458110332489014
67,4.447306156158447
68,4.429933547973633
69,4.426937103271484
70,4.412479400634766
71,4.389768600463867
72,4.3769426345825195
73,4.353488922119141
74,4.340878009796143
75,4.331541538238525
76,4.3764777183532715
77,4.310248374938965
78,4.298915863037109
79,4.335914611816406
80,4.275860786437988
81,4.258485794067383
82,4.230098247528076
83,4.226998329162598
84,4.207755088806152
85,4.1912055015563965
86,4.310527801513672
87,4.188077926635742
88,4.150411128997803
89,4.138167858123779
90,4.127053737640381
91,4.109825611114502
92,4.0673956871032715
93,4.060328006744385
94,4.035336494445801
95,4.040893077850342
96,4.034794330596924
97,4.018069267272949
98,4.061076641082764
99,3.9828836917877197
100,3.948439598083496
101,3.938408136367798
102,3.9114267826080322
103,3.9097867012023926
104,3.953484058380127
105,3.8818914890289307
106,3.855236768722534
107,3.8414957523345947
108,3.815959930419922
109,3.803513288497925
110,3.7678606510162354
111,3.742142677307129
112,3.7623131275177
113,3.7342231273651123
114,3.7717106342315674
115,3.685016393661499
116,3.678417921066284
117,3.6476707458496094
118,3.6173412799835205
119,3.809020757675171
120,3.638068675994873
121,3.621112823486328
122,3.552243709564209
123,3.539212703704834
124,3.5324790477752686
125,3.5340282917022705
126,3.5093579292297363
127,3.4993531703948975
128,3.546117067337036
129,3.45906662940979
130,3.419111967086792
131,3.4010190963745117
132,3.3914523124694824
133,3.357419967651367
134,3.3489186763763428
135,3.342393398284912
136,3.3142004013061523
137,3.4368715286254883
138,3.332412004470825
139,3.35976243019104
140,3.2702362537384033
141,3.3466007709503174
142,3.258702278137207
143,3.229236364364624
144,3.1888935565948486
145,3.1759512424468994
146,3.176339864730835
147,3.1817643642425537
148,3.1302490234375
149,3.1307029724121094
150,3.1222081184387207
151,3.069032669067383
152,3.05448842048645
153,3.108809232711792
154,3.104156732559204
155,3.0419118404388428
156,3.023022413253784
157,2.9918484687805176
158,2.9813392162323
159,2.961103916168213
160,2.934250831604004
161,2.939800500869751
162,2.9044668674468994
163,2.9002039432525635
164,2.885408401489258
165,2.930344581604004
166,2.9521913528442383
167,2.85908842086792
168,2.9178223609924316
169,3.0046558380126953
170,2.862468957901001
171,2.822507619857788
172,2.7971982955932617
173,3.3101284503936768
174,2.8498144149780273
175,2.8001058101654053
176,2.784395694732666
177,2.7843945026397705
178,2.716237783432007
179,2.6980128288269043
180,2.6588287353515625
181,2.697970390319824
182,2.8224527835845947
183,2.7342686653137207
184,2.6669414043426514
185,2.6461522579193115
186,2.628328323364258
187,2.7271502017974854
188,2.6410343647003174
189,2.590561866760254
190,2.6171507835388184
191,2.562014102935791
192,2.5587987899780273
193,2.5348541736602783
194,2.519643783569336
195,2.51821231842041
196,2.4986627101898193
197,2.5453619956970215
198,2.4733052253723145
199,2.4638733863830566
200,2.4731733798980713
201,2.4472343921661377
202,2.4507193565368652
203,2.42807674407959
204,2.4111766815185547
205,2.3984131813049316
206,2.384051561355591
207,2.3530666828155518
208,2.3505585193634033
209,2.4132068157196045
210,2.346727132797241
211,2.353092908859253
212,2.320566177368164
213,2.296725273132324
214,2.2814338207244873
215,2.287668466567993
216,2.360992193222046
217,2.472940683364868
218,2.3128719329833984
219,2.2622151374816895
220,2.2943496704101562
221,2.2534279823303223
222,2.2316794395446777
223,2.214761257171631
224,2.1721956729888916
225,2.2145955562591553
226,2.1826539039611816
227,2.1645116806030273
228,2.1270954608917236
229,2.1600959300994873
230,2.1653242111206055
231,2.138989210128784
232,2.1055808067321777
233,2.0795319080352783
234,2.09269118309021
235,2.1407532691955566
236,2.064579725265503
237,2.063275098800659
238,2.0596110820770264
239,2.114453077316284
240,2.031031608581543
241,2.099539041519165
242,1.9942598342895508
243,2.0013954639434814
244,1.99103844165802
245,1.958583116531372
246,1.9872697591781616
247,1.9708290100097656
248,1.9389296770095825
249,1.9398783445358276
250,1.9426695108413696
251,1.91892671585083
252,1.9233518838882446
253,1.937427043914795
254,1.9156941175460815
255,1.898834228515625
256,1.879982829093933
257,1.8764601945877075
258,1.8513519763946533
259,1.8452398777008057
260,1.9957122802734375
261,1.8677769899368286
262,1.8582055568695068
263,2.083388566970825
264,1.912622332572937
265,1.8261120319366455
266,1.8239880800247192
267,1.8175708055496216
268,1.80629563331604
269,1.9617654085159302
270,1.8257651329040527
271,1.798429012298584
272,1.7570223808288574
273,1.7510648965835571
274,1.7123043537139893
275,1.7104815244674683
276,1.7048135995864868
277,1.7176886796951294
278,1.7005482912063599
279,1.6927611827850342
280,1.6968859434127808
281,1.6900361776351929
282,1.6427103281021118
283,1.664759874343872
284,1.684401512145996
285,1.680545687675476
286,1.6665661334991455
287,1.6255474090576172
288,1.6368392705917358
289,1.6103469133377075
290,1.6395790576934814
291,1.6140028238296509
292,1.5839000940322876
293,1.5752787590026855
294,1.5680909156799316
295,1.5629160404205322
296,1.5513349771499634
297,1.593303918838501
298,1.5928874015808105
299,1.6120113134384155
300,1.555442214012146
301,1.7939954996109009
302,1.6091734170913696
303,1.546465277671814
304,1.5483371019363403
305,1.5577807426452637
306,1.4751118421554565
307,1.527909517288208
308,1.5513672828674316
