epoch,loss
1,6.023410797119141
2,5.642064571380615
3,5.433415412902832
4,5.288471221923828
5,5.220083236694336
6,5.1774492263793945
7,5.165159702301025
8,5.141944885253906
9,5.118594646453857
10,5.103466510772705
11,5.084266185760498
12,5.0712738037109375
13,5.056581974029541
14,5.038357734680176
15,5.025029182434082
16,5.007801532745361
17,4.989724159240723
18,4.9755635261535645
19,4.951941967010498
20,4.935887336730957
21,4.911253452301025
22,4.883832931518555
23,4.86274528503418
24,4.836706638336182
25,4.805360317230225
26,4.773359775543213
27,4.74495267868042
28,4.716836452484131
29,4.6822686195373535
30,4.649968147277832
31,4.609886646270752
32,4.582411289215088
33,4.529476165771484
34,4.492116928100586
35,4.449204444885254
36,4.404331207275391
37,4.357139587402344
38,4.307551860809326
39,4.2513957023620605
40,4.196540355682373
41,4.149338245391846
42,4.0896735191345215
43,4.034813404083252
44,3.9771265983581543
45,3.930591106414795
46,3.862467050552368
47,3.8071751594543457
48,3.755707263946533
49,3.6791980266571045
50,3.6117472648620605
51,3.5753085613250732
52,3.536132335662842
53,3.449697256088257
54,3.4020681381225586
55,3.329681396484375
56,3.2824220657348633
57,3.2303872108459473
58,3.1555051803588867
59,3.1300904750823975
60,3.0718729496002197
61,3.0124526023864746
62,2.9814634323120117
63,2.928158760070801
64,2.8771443367004395
65,2.819995403289795
66,2.7911555767059326
67,2.7387466430664062
68,2.7009830474853516
69,2.6567578315734863
70,2.613407611846924
71,2.583427667617798
72,2.532703161239624
73,2.498243570327759
74,2.4671261310577393
75,2.4357588291168213
76,2.3981144428253174
77,2.3792357444763184
78,2.297027826309204
79,2.30649995803833
80,2.2491836547851562
81,2.2333614826202393
82,2.1960933208465576
83,2.160689115524292
84,2.1478121280670166
85,2.1133036613464355
86,2.0825583934783936
87,2.079805612564087
88,2.0549566745758057
89,2.0216643810272217
90,2.0054404735565186
91,1.970024585723877
92,1.9527429342269897
93,1.9388967752456665
94,1.92348313331604
95,1.900041103363037
96,1.8533307313919067
97,1.8645374774932861
98,1.8320441246032715
99,1.793147087097168
100,1.7999218702316284
101,1.7727307081222534
102,1.7453997135162354
103,1.7533272504806519
104,1.7425228357315063
105,1.7096604108810425
106,1.687679409980774
107,1.664785623550415
108,1.6416358947753906
109,1.625755786895752
110,1.6071271896362305
111,1.6155484914779663
112,1.6033872365951538
113,1.576643943786621
114,1.5786893367767334
115,1.5621944665908813
116,1.5337706804275513
117,1.5246732234954834
118,1.5251115560531616
119,1.5086926221847534
120,1.482458233833313
121,1.480621099472046
122,1.4609508514404297
123,1.439324975013733
124,1.4472242593765259
125,1.4283959865570068
126,1.4049626588821411
127,1.3939710855484009
128,1.3823692798614502
129,1.3535823822021484
130,1.3929489850997925
131,1.379812240600586
132,1.3689351081848145
133,1.3439152240753174
134,1.3209110498428345
135,1.3091262578964233
136,1.3115226030349731
137,1.318013072013855
138,1.2907761335372925
139,1.3114999532699585
140,1.2728519439697266
141,1.2600630521774292
142,1.2403995990753174
143,1.225190281867981
144,1.2282581329345703
145,1.2321789264678955
146,1.2349138259887695
147,1.2084381580352783
148,1.2000547647476196
149,1.1999882459640503
150,1.2283042669296265
151,1.1991300582885742
152,1.1801490783691406
