epoch,loss
1,5.436848163604736
2,5.298727035522461
3,5.244387149810791
4,5.302167892456055
5,5.334893226623535
6,5.320038318634033
7,5.299182415008545
8,5.249573707580566
9,5.290019989013672
10,5.202347755432129
11,5.147275447845459
12,5.116749286651611
13,5.085476398468018
14,5.072566032409668
15,5.07639217376709
16,5.085235118865967
17,5.0525593757629395
18,5.119574546813965
19,5.108989715576172
20,5.07765007019043
21,5.0578742027282715
22,5.035956382751465
23,5.024799346923828
24,5.016930103302002
25,5.002013683319092
26,4.991818904876709
27,4.991329193115234
28,4.97805118560791
29,4.96559476852417
30,4.957943439483643
31,4.994338512420654
32,5.012864112854004
33,5.000580787658691
34,4.976477146148682
35,4.959694862365723
36,4.944441318511963
37,4.9180498123168945
38,4.907217979431152
39,4.889336109161377
40,4.94518518447876
41,5.173179626464844
42,5.05055046081543
43,4.995783805847168
44,4.994810581207275
45,4.95803165435791
46,4.9317216873168945
47,4.929418563842773
48,4.906737804412842
49,4.875368595123291
50,4.860206604003906
51,4.847184181213379
52,4.819310665130615
53,4.793508529663086
54,4.785426139831543
55,4.775536060333252
56,4.733511924743652
57,4.704714775085449
58,4.720963478088379
59,4.6574530601501465
60,4.622623443603516
61,4.619348526000977
62,4.58220911026001
63,4.535944938659668
64,4.504880905151367
65,4.54166316986084
66,4.439021110534668
67,4.3964314460754395
68,4.370855808258057
69,4.338621616363525
70,4.304144382476807
71,4.269443035125732
72,4.212596893310547
73,4.199060440063477
74,4.165773391723633
75,4.128361225128174
76,4.058488368988037
77,4.197761535644531
78,4.025092601776123
79,3.943822145462036
80,3.929957389831543
81,3.8782408237457275
82,3.837092161178589
83,3.81234073638916
84,3.73673677444458
85,3.7059972286224365
86,3.645385980606079
87,3.602421283721924
88,3.5973381996154785
89,3.549771785736084
90,3.553816795349121
91,3.4051239490509033
92,3.346409559249878
93,3.30444598197937
94,3.3017122745513916
95,3.3448173999786377
96,3.1829183101654053
97,3.1148791313171387
98,3.1396379470825195
99,3.03658390045166
100,3.0180530548095703
101,3.0083560943603516
102,2.9374027252197266
103,2.918809175491333
104,2.8475401401519775
105,2.769090175628662
106,2.751617431640625
107,2.7335641384124756
108,2.6863720417022705
109,2.6359236240386963
110,2.5071332454681396
111,2.502228021621704
112,2.4481847286224365
113,2.4123218059539795
114,2.378925085067749
115,2.320483446121216
116,2.335418939590454
117,2.231327772140503
118,2.2114624977111816
119,2.2193081378936768
120,2.1721346378326416
121,2.0214555263519287
122,2.0308117866516113
123,2.0116639137268066
124,1.9583834409713745
125,1.9624618291854858
126,1.946287751197815
127,1.837527871131897
128,1.952518343925476
129,1.8509716987609863
130,1.924259066581726
131,1.7170897722244263
132,1.6841603517532349
133,1.6914432048797607
134,1.6750059127807617
135,1.635510802268982
136,1.5737625360488892
137,1.5110059976577759
138,1.5041134357452393
139,1.5119575262069702
140,1.562268853187561
141,1.453063726425171
142,1.578857183456421
143,1.5435349941253662
144,1.4323168992996216
145,1.28789222240448
146,1.3151994943618774
147,1.3944464921951294
148,1.351063847541809
149,1.3984920978546143
150,1.2892870903015137
151,1.2250725030899048
152,1.229659914970398
153,1.1178691387176514
154,1.1416571140289307
155,1.2437269687652588
156,1.6765934228897095
157,2.7577593326568604
158,1.7519787549972534
159,1.4909085035324097
160,1.204250454902649
161,1.1457655429840088
162,1.0249671936035156
163,0.9922997951507568
164,0.9025448560714722
165,0.9317399263381958
166,0.9465457201004028
167,0.923281729221344
168,0.9056766629219055
169,1.1117066144943237
170,0.936977207660675
171,0.9694182276725769
172,0.9785866141319275
173,1.0036064386367798
174,0.9668094515800476
175,0.9003939032554626
176,0.881804347038269
177,0.8734554052352905
178,0.8306246399879456
179,0.8071803450584412
180,0.9326557517051697
181,0.8999244570732117
182,1.106946349143982
183,0.8917694687843323
184,0.8819599747657776
185,0.9238962531089783
186,1.0537686347961426
187,0.9848595857620239
188,0.7919204235076904
189,0.782314121723175
190,0.7756590247154236
191,0.7044147849082947
192,0.7376475930213928
193,1.1350592374801636
194,1.1126110553741455
195,0.9385035634040833
196,0.7127639055252075
197,0.6412754058837891
198,0.5982542634010315
199,0.5970485210418701
200,0.5832440257072449
