epoch,loss
1,6.0660529136657715
2,5.682351589202881
3,5.444476127624512
4,5.314995765686035
5,5.255145072937012
6,5.20750093460083
7,5.181168079376221
8,5.156761646270752
9,5.13437557220459
10,5.119609832763672
11,5.1070051193237305
12,5.101648330688477
13,5.085190296173096
14,5.066448211669922
15,5.055304050445557
16,5.033844947814941
17,5.022147178649902
18,5.007399082183838
19,4.989632606506348
20,4.975268363952637
21,4.9601287841796875
22,4.940723896026611
23,4.921191692352295
24,4.903919696807861
25,4.883249282836914
26,4.8628315925598145
27,4.841114521026611
28,4.816243648529053
29,4.787924766540527
30,4.767157554626465
31,4.741710186004639
32,4.717087745666504
33,4.692808628082275
34,4.673192977905273
35,4.631796836853027
36,4.598372936248779
37,4.568989276885986
38,4.528728008270264
39,4.503848075866699
40,4.465564727783203
41,4.427444934844971
42,4.397095203399658
43,4.347431659698486
44,4.31009578704834
45,4.27779483795166
46,4.231940746307373
47,4.174610614776611
48,4.139492988586426
49,4.095586776733398
50,4.052574157714844
51,4.001972675323486
52,3.9588568210601807
53,3.9139440059661865
54,3.860945224761963
55,3.8195598125457764
56,3.790221691131592
57,3.7286999225616455
58,3.673914909362793
59,3.6236071586608887
60,3.582925319671631
61,3.5369434356689453
62,3.4817752838134766
63,3.4532268047332764
64,3.3871939182281494
65,3.3681130409240723
66,3.3101603984832764
67,3.264082908630371
68,3.2148525714874268
69,3.169823408126831
70,3.144530773162842
71,3.0951056480407715
72,3.037625789642334
73,3.0012686252593994
74,2.978303909301758
75,2.9315996170043945
76,2.891395330429077
77,2.857943058013916
78,2.7955689430236816
79,2.7648425102233887
80,2.722285747528076
81,2.6976184844970703
82,2.6696627140045166
83,2.5951149463653564
84,2.600968837738037
85,2.559621572494507
86,2.522932767868042
87,2.5001814365386963
88,2.465407609939575
89,2.4220774173736572
90,2.3863799571990967
91,2.363440752029419
92,2.3427090644836426
93,2.333252429962158
94,2.2770867347717285
95,2.2436165809631348
96,2.2190096378326416
97,2.2089626789093018
98,2.175684690475464
99,2.1426119804382324
100,2.1257357597351074
