epoch,loss
1,6.639836311340332
2,6.031085014343262
3,5.7069501876831055
4,5.499057769775391
5,5.391982078552246
6,5.322710037231445
7,5.284811019897461
8,5.264509201049805
9,5.231080055236816
10,5.216281890869141
11,5.196962833404541
12,5.188716411590576
13,5.179981231689453
14,5.17812442779541
15,5.1675872802734375
16,5.160523414611816
17,5.160608291625977
18,5.152762413024902
19,5.15202522277832
20,5.14583683013916
21,5.143786430358887
22,5.143578052520752
23,5.140170574188232
24,5.1346516609191895
25,5.13504695892334
26,5.128408908843994
27,5.124807357788086
28,5.123916149139404
29,5.121507167816162
30,5.1243815422058105
31,5.1180548667907715
32,5.117251396179199
33,5.114782333374023
34,5.115345478057861
35,5.115407943725586
36,5.111736297607422
37,5.111980438232422
38,5.107522010803223
39,5.1055192947387695
40,5.1052165031433105
41,5.102413177490234
42,5.099453449249268
43,5.101221561431885
44,5.0914130210876465
45,5.092153072357178
46,5.095096588134766
47,5.085796356201172
48,5.088503360748291
49,5.084167003631592
50,5.083167552947998
51,5.079336643218994
52,5.080562591552734
53,5.077104568481445
54,5.078911304473877
55,5.0770134925842285
56,5.078309535980225
57,5.0736236572265625
58,5.065541744232178
59,5.067597389221191
60,5.0626220703125
61,5.060973167419434
62,5.061854362487793
63,5.054383277893066
64,5.058431148529053
65,5.058485984802246
66,5.051220893859863
67,5.050041198730469
68,5.049617290496826
69,5.046091556549072
70,5.043089866638184
71,5.0459980964660645
72,5.042311191558838
73,5.040206432342529
74,5.041895389556885
75,5.035815715789795
76,5.041599273681641
77,5.033849716186523
78,5.035816669464111
79,5.034017562866211
80,5.0326056480407715
81,5.027925968170166
82,5.029500484466553
83,5.0318498611450195
84,5.021350860595703
85,5.022796154022217
86,5.024491310119629
87,5.021191120147705
88,5.01814079284668
89,5.017969131469727
90,5.018627643585205
91,5.019870758056641
92,5.01243782043457
93,5.008727073669434
94,5.011618137359619
95,5.008227825164795
96,5.010213851928711
97,5.010226726531982
98,5.002427101135254
99,5.005762100219727
100,5.003581523895264
101,5.007676124572754
102,4.999599933624268
103,4.999477863311768
104,4.9958086013793945
105,4.9973931312561035
106,4.999410629272461
107,4.99743127822876
108,4.991766929626465
109,4.9926934242248535
110,4.996942520141602
111,4.991858005523682
112,4.988401889801025
113,4.989510536193848
114,4.985939025878906
115,4.983290672302246
116,4.9859514236450195
117,4.985247611999512
118,4.974720478057861
119,4.98085355758667
120,4.971407413482666
121,4.975668907165527
122,4.975568771362305
123,4.973834037780762
124,4.97413969039917
125,4.965221405029297
126,4.970191478729248
127,4.969310760498047
128,4.966983795166016
129,4.967316627502441
130,4.9666948318481445
131,4.955771446228027
132,4.958125114440918
133,4.95689582824707
134,4.95198917388916
135,4.956268787384033
136,4.953437328338623
137,4.945914268493652
138,4.949579238891602
139,4.948607921600342
140,4.945704460144043
141,4.946676254272461
142,4.944645404815674
143,4.939364910125732
144,4.933069705963135
145,4.939120769500732
146,4.930482864379883
147,4.933349132537842
148,4.933266639709473
149,4.926141262054443
150,4.924848556518555
151,4.925319671630859
152,4.91522741317749
153,4.917229175567627
154,4.915040016174316
155,4.910420894622803
156,4.909276962280273
157,4.904255390167236
158,4.9073333740234375
159,4.900607109069824
160,4.899831295013428
161,4.900783538818359
162,4.8928704261779785
163,4.889573097229004
164,4.887357711791992
165,4.882946968078613
166,4.886704921722412
167,4.886270046234131
168,4.875339984893799
169,4.874659538269043
170,4.873054504394531
171,4.870282173156738
172,4.865281105041504
173,4.856801986694336
174,4.858353614807129
175,4.856666088104248
176,4.851766109466553
177,4.8445210456848145
178,4.840683460235596
179,4.835453987121582
180,4.8298211097717285
181,4.825577259063721
182,4.82028341293335
183,4.824751377105713
184,4.827066898345947
185,4.815157413482666
186,4.812521934509277
187,4.804739952087402
188,4.7971415519714355
189,4.795061111450195
190,4.78725004196167
191,4.784042835235596
192,4.778903484344482
193,4.777764320373535
194,4.760342597961426
195,4.7578125
196,4.760926246643066
197,4.7559990882873535
198,4.744781494140625
199,4.741711616516113
200,4.738028526306152
201,4.7283196449279785
202,4.715891361236572
203,4.72030782699585
204,4.709899425506592
205,4.695301532745361
206,4.691843032836914
207,4.6919474601745605
208,4.6864333152771
209,4.673460483551025
210,4.669789791107178
211,4.660051345825195
212,4.649465084075928
213,4.641181468963623
214,4.635554790496826
215,4.628184795379639
216,4.627202033996582
217,4.614394664764404
218,4.607144832611084
219,4.598386287689209
220,4.587131977081299
221,4.579577922821045
222,4.572850704193115
223,4.561290740966797
224,4.56146240234375
225,4.541857719421387
226,4.541543960571289
227,4.532927513122559
228,4.525840759277344
229,4.510791301727295
230,4.510807037353516
231,4.480006694793701
232,4.479349136352539
233,4.470901966094971
234,4.4519124031066895
235,4.453041076660156
236,4.453799247741699
237,4.435723781585693
238,4.425141334533691
239,4.419723987579346
240,4.4017720222473145
241,4.398705005645752
242,4.389759063720703
243,4.37445068359375
244,4.36958122253418
245,4.36503267288208
246,4.349145412445068
247,4.337275505065918
248,4.328520774841309
249,4.323880195617676
250,4.302987098693848
251,4.302066326141357
252,4.2888503074646
253,4.273647785186768
254,4.260841369628906
255,4.24653959274292
256,4.247138977050781
257,4.233798027038574
258,4.2204389572143555
259,4.234335899353027
260,4.204690456390381
261,4.204870223999023
262,4.189093589782715
