epoch,loss
1,6.49830436706543
2,6.180535793304443
3,5.625555515289307
4,5.33701229095459
5,5.222534656524658
6,5.176476001739502
7,5.154534816741943
8,5.137442111968994
9,5.124073028564453
10,5.11668586730957
11,5.112298011779785
12,5.10531759262085
13,5.103536128997803
14,5.09647274017334
15,5.093862533569336
16,5.093887805938721
17,5.091047763824463
18,5.083613872528076
19,5.082025527954102
20,5.082737922668457
21,5.0784454345703125
22,5.085279941558838
23,5.075387477874756
24,5.080368518829346
25,5.071691513061523
26,5.0639848709106445
27,5.0602192878723145
28,5.061489582061768
29,5.054772853851318
30,5.0637526512146
31,5.056978225708008
32,5.051961421966553
33,5.04893684387207
34,5.045681476593018
35,5.043690204620361
36,5.044619083404541
37,5.041294097900391
38,5.037631511688232
39,5.033840179443359
40,5.033674716949463
41,5.029480457305908
42,5.0258307456970215
43,5.027847766876221
44,5.027958869934082
45,5.024193286895752
46,5.017917156219482
47,5.019093036651611
48,5.009883880615234
49,5.011963367462158
50,5.009429931640625
51,5.010448932647705
52,5.002986907958984
53,5.003239154815674
54,4.9952898025512695
55,4.999082088470459
56,4.9900946617126465
57,4.993142604827881
58,4.985163688659668
59,4.988330841064453
60,4.985011577606201
61,4.979930877685547
62,4.970281600952148
63,4.978920936584473
64,4.992520332336426
65,4.9776787757873535
66,4.9747538566589355
67,4.964203834533691
68,4.962778568267822
69,4.970235347747803
70,4.9618682861328125
71,4.96425199508667
72,4.946388244628906
73,4.943735122680664
74,4.941337585449219
75,4.93844747543335
76,4.940624237060547
77,4.9362311363220215
78,4.9333109855651855
79,4.931506633758545
80,4.921761512756348
81,4.922275543212891
82,4.941140174865723
83,4.909755706787109
84,4.908830642700195
85,4.903967380523682
86,4.9040117263793945
87,4.92196798324585
88,4.923163414001465
89,4.900413990020752
90,4.891637802124023
91,4.889922142028809
92,4.886929988861084
93,4.882704257965088
94,4.873987674713135
95,4.875021934509277
96,4.868131637573242
97,4.859952926635742
98,4.86773157119751
99,4.8531975746154785
100,4.862621307373047
