epoch,loss
1,5.401088237762451
2,5.171182632446289
3,5.132205963134766
4,5.124840259552002
5,5.11043119430542
6,5.110294342041016
7,5.094264507293701
8,5.08406925201416
9,5.070844650268555
10,5.063931465148926
11,5.054888725280762
12,5.046882629394531
13,5.038815975189209
14,5.025847434997559
15,5.014108657836914
16,5.001143455505371
17,4.9976372718811035
18,4.969491481781006
19,4.95103120803833
20,4.927119731903076
21,4.907016754150391
22,4.8870391845703125
23,4.8593597412109375
24,4.827903747558594
25,4.796882152557373
26,4.761928558349609
27,4.714876174926758
28,4.667128086090088
29,4.637596607208252
30,4.595370292663574
31,4.538297653198242
32,4.4736714363098145
33,4.43073844909668
34,4.365993976593018
35,4.314291477203369
36,4.25272798538208
37,4.190077781677246
38,4.11075496673584
39,4.046894550323486
40,3.974398136138916
41,3.895691394805908
42,3.839337110519409
43,3.761099100112915
44,3.6967790126800537
45,3.6130518913269043
46,3.5404796600341797
47,3.4565627574920654
48,3.3782405853271484
49,3.3254780769348145
50,3.2337560653686523
51,3.158871650695801
52,3.058696985244751
53,2.994981288909912
54,2.95778489112854
55,2.8515219688415527
56,2.7544164657592773
57,2.701369524002075
58,2.621673822402954
59,2.5274980068206787
60,2.4663138389587402
61,2.3991129398345947
62,2.3545351028442383
63,2.274271249771118
64,2.193758726119995
65,2.1579928398132324
66,2.0894529819488525
67,2.041929006576538
68,1.9715102910995483
69,1.8860138654708862
70,1.8821622133255005
71,1.8008331060409546
72,1.7173035144805908
73,1.7015019655227661
74,1.70458984375
75,1.6252774000167847
76,1.5899354219436646
77,1.569313883781433
78,1.5382047891616821
79,1.456163763999939
80,1.4072229862213135
81,1.4053401947021484
82,1.3595422506332397
83,1.306742548942566
84,1.3008487224578857
85,1.238113522529602
86,1.24466872215271
87,1.2460576295852661
88,1.2318987846374512
89,1.1293623447418213
90,1.1321686506271362
91,1.0758957862854004
92,1.1044604778289795
93,1.1059575080871582
94,1.0355432033538818
95,0.997015655040741
96,0.9480211734771729
97,0.9777827858924866
98,0.9645107388496399
99,0.9214137196540833
100,0.9592025876045227
