epoch,loss
1,5.868514060974121
2,5.559946537017822
3,5.299404144287109
4,5.11842679977417
5,5.060530662536621
6,5.029339790344238
7,5.00766658782959
8,4.980703353881836
9,4.961612701416016
10,4.941884517669678
11,4.916316986083984
12,4.899447917938232
13,4.870645046234131
14,4.853631019592285
15,4.828880310058594
16,4.8083577156066895
17,4.7864251136779785
18,4.765901565551758
19,4.74045991897583
20,4.718493938446045
21,4.694704532623291
22,4.676381587982178
23,4.6552414894104
24,4.636386394500732
25,4.612120151519775
26,4.594562530517578
27,4.576171875
28,4.553894519805908
29,4.533367156982422
30,4.514489650726318
31,4.493832588195801
32,4.4770050048828125
33,4.459166526794434
34,4.434368133544922
35,4.417543411254883
36,4.397325038909912
37,4.380096912384033
38,4.360219478607178
39,4.348653316497803
40,4.363120079040527
41,4.324263572692871
42,4.314713954925537
43,4.290470600128174
44,4.271973133087158
45,4.2553629875183105
46,4.237759113311768
47,4.223214149475098
48,4.203484535217285
49,4.1882500648498535
50,4.179102420806885
51,4.168720722198486
52,4.145069599151611
53,4.133232116699219
54,4.118373394012451
55,4.105299949645996
56,4.084990501403809
57,4.07482385635376
58,4.060336589813232
59,4.047828197479248
60,4.035395622253418
61,4.030041694641113
62,4.00950813293457
63,4.002830982208252
64,3.9904704093933105
65,3.9817392826080322
66,3.9765098094940186
67,3.9538159370422363
68,3.943302631378174
69,3.936938524246216
70,3.9341022968292236
71,3.9212191104888916
72,3.9069411754608154
73,3.8956313133239746
74,3.8938727378845215
75,3.8848512172698975
76,3.8726577758789062
77,3.8615882396698
78,3.8591885566711426
79,3.8510422706604004
80,3.8427135944366455
81,3.833726406097412
82,3.825117349624634
83,3.8161232471466064
84,3.8002068996429443
85,3.7938411235809326
86,3.798701286315918
87,3.7833871841430664
88,3.7733261585235596
89,3.7682974338531494
90,3.7643074989318848
91,3.7591512203216553
92,3.7638025283813477
93,3.742777109146118
94,3.7393033504486084
95,3.727414131164551
96,3.7192628383636475
97,3.714606761932373
98,3.7118334770202637
99,3.709538221359253
100,3.699984312057495
101,3.6953554153442383
