epoch,loss
1,5.410597801208496
2,5.178412914276123
3,5.128271102905273
4,5.102554798126221
5,5.084378242492676
6,5.070370674133301
7,5.060250759124756
8,5.045868396759033
9,5.028610706329346
10,5.011444568634033
11,4.995386600494385
12,4.982508182525635
13,4.959937572479248
14,4.940472602844238
15,4.92211389541626
16,4.896603584289551
17,4.880021572113037
18,4.858850955963135
19,4.832017421722412
20,4.807348251342773
21,4.783259391784668
22,4.751174449920654
23,4.719344615936279
24,4.69037389755249
25,4.655975818634033
26,4.615362644195557
27,4.587348937988281
28,4.547146320343018
29,4.50759744644165
30,4.463977336883545
31,4.421252727508545
32,4.380928039550781
33,4.33105993270874
34,4.286025524139404
35,4.240961074829102
36,4.196015357971191
37,4.166418552398682
38,4.124505996704102
39,4.070379734039307
40,4.017360687255859
41,3.990469455718994
42,3.9495797157287598
43,3.8866655826568604
44,3.844792604446411
45,3.7960808277130127
46,3.7421815395355225
47,3.71793270111084
48,3.6715691089630127
49,3.6225368976593018
50,3.5715951919555664
51,3.523888111114502
52,3.4871702194213867
53,3.44795823097229
54,3.4053025245666504
55,3.360058069229126
56,3.310541868209839
57,3.2735073566436768
58,3.229055404663086
59,3.1787023544311523
60,3.1491305828094482
61,3.0961713790893555
62,3.0650854110717773
63,3.0102856159210205
64,2.978537082672119
65,2.9310142993927
66,2.877013683319092
67,2.8568453788757324
68,2.822568416595459
69,2.7696335315704346
70,2.7245819568634033
71,2.6942739486694336
72,2.6377053260803223
73,2.611177682876587
74,2.5913994312286377
75,2.534494161605835
76,2.50510835647583
77,2.460144519805908
78,2.430748462677002
79,2.4018685817718506
80,2.3502399921417236
81,2.317566156387329
82,2.264822483062744
83,2.2538609504699707
84,2.2151644229888916
85,2.18021297454834
86,2.1470813751220703
87,2.1221210956573486
88,2.082883834838867
89,2.049816370010376
90,2.0000624656677246
91,1.9945036172866821
92,1.9492758512496948
93,1.9185774326324463
94,1.9158521890640259
95,1.8774898052215576
96,1.8291139602661133
97,1.8093198537826538
98,1.7766538858413696
99,1.7612171173095703
100,1.7281168699264526
101,1.7091774940490723
102,1.698486328125
103,1.6379047632217407
104,1.624569058418274
105,1.6055922508239746
106,1.6100655794143677
107,1.5477359294891357
108,1.565132737159729
109,1.5055421590805054
110,1.4968905448913574
111,1.4359582662582397
112,1.4714784622192383
113,1.4283313751220703
114,1.406603217124939
115,1.3732322454452515
116,1.3851382732391357
117,1.3502745628356934
118,1.321817398071289
119,1.3394677639007568
120,1.298068881034851
121,1.25957190990448
122,1.2495059967041016
123,1.2446781396865845
124,1.2175976037979126
125,1.2077659368515015
126,1.1952766180038452
127,1.1909207105636597
128,1.1481696367263794
129,1.1344012022018433
130,1.1511948108673096
131,1.1102221012115479
132,1.1012928485870361
133,1.0674959421157837
134,1.0418273210525513
135,1.0484509468078613
136,1.055674433708191
137,1.0208098888397217
138,0.9887458086013794
139,1.0008519887924194
140,0.9925076365470886
141,0.9703444242477417
142,0.9561132192611694
143,0.9241983294487
144,0.9672830700874329
145,0.8963783383369446
146,0.908547043800354
147,0.8913392424583435
148,0.8982353210449219
149,0.878921627998352
150,0.8367946743965149
151,0.8810689449310303
