epoch,loss
1,5.198609352111816
2,4.754327774047852
3,4.438813209533691
4,4.354009628295898
5,4.301584720611572
6,4.2576584815979
7,4.206965923309326
8,4.162764072418213
9,4.115034103393555
10,4.067759990692139
11,4.008350372314453
12,3.959869623184204
13,3.906982898712158
14,3.856515645980835
15,3.8101634979248047
16,3.7671759128570557
17,3.731229543685913
18,3.68990421295166
19,3.6577086448669434
20,3.623284339904785
21,3.589967727661133
22,3.561001777648926
23,3.5239059925079346
24,3.4910292625427246
25,3.4626059532165527
26,3.4357573986053467
27,3.4103715419769287
28,3.3842685222625732
29,3.3560798168182373
30,3.332598924636841
31,3.30831241607666
32,3.288628101348877
33,3.2584586143493652
34,3.2423441410064697
35,3.214207410812378
36,3.19004225730896
37,3.167598247528076
38,3.15197491645813
39,3.124997138977051
40,3.1033382415771484
41,3.0825841426849365
42,3.0600552558898926
43,3.045492649078369
44,3.0236895084381104
45,3.0036656856536865
46,2.9885549545288086
47,2.970102071762085
48,2.949420213699341
49,2.9334845542907715
50,2.9235079288482666
51,2.9034440517425537
52,2.8771817684173584
53,2.8695123195648193
54,2.85341739654541
55,2.8367903232574463
56,2.8160881996154785
57,2.795288324356079
58,2.7854721546173096
59,2.7603209018707275
60,2.7458670139312744
61,2.7340402603149414
62,2.707658290863037
63,2.6898159980773926
64,2.6603591442108154
65,2.6453237533569336
66,2.625478506088257
67,2.594637393951416
68,2.5783841609954834
69,2.5525033473968506
70,2.5252697467803955
71,2.491893768310547
72,2.4540865421295166
73,2.4180562496185303
74,2.3880715370178223
75,2.3430521488189697
76,2.2948949337005615
77,2.240701913833618
78,2.187063694000244
79,2.1298139095306396
80,2.0467915534973145
81,1.9720587730407715
82,1.8978981971740723
83,1.8057550191879272
84,1.7171645164489746
85,1.6257601976394653
86,1.5223042964935303
87,1.4155694246292114
88,1.308162808418274
89,1.2089612483978271
90,1.0983821153640747
91,0.987869918346405
92,0.8738950490951538
93,0.7788385152816772
94,0.6883301138877869
