epoch,loss
1,5.894968032836914
2,5.605824947357178
3,5.2348432540893555
4,5.109178066253662
5,5.074967861175537
6,5.058571815490723
7,5.04452657699585
8,5.033343315124512
9,5.017576217651367
10,5.014226913452148
11,4.999570846557617
12,4.988352298736572
13,4.967117786407471
14,4.954318523406982
15,4.935877323150635
16,4.926220417022705
17,4.913075923919678
18,4.893733501434326
19,4.887752532958984
20,4.872248649597168
21,4.850778579711914
22,4.841395378112793
23,4.826104640960693
24,4.817441940307617
25,4.798604965209961
26,4.783394813537598
27,4.78113317489624
28,4.765775680541992
29,4.753146171569824
30,4.737757205963135
31,4.743399143218994
32,4.721540451049805
33,4.707977294921875
34,4.698606967926025
35,4.688819885253906
36,4.674729347229004
37,4.661457061767578
38,4.646780490875244
39,4.637721061706543
40,4.625396251678467
41,4.614480972290039
42,4.604684352874756
43,4.5955071449279785
44,4.580406188964844
45,4.577158451080322
46,4.567751884460449
47,4.554628849029541
48,4.549757957458496
49,4.5374436378479
50,4.524792194366455
51,4.520152568817139
52,4.505974769592285
53,4.501931190490723
54,4.493437767028809
55,4.480048179626465
56,4.474097728729248
57,4.461645126342773
58,4.452448844909668
59,4.4511590003967285
60,4.439087390899658
61,4.432640552520752
62,4.424673557281494
63,4.414886951446533
64,4.412232398986816
65,4.397660255432129
66,4.3910651206970215
67,4.385187149047852
68,4.381886959075928
69,4.367694854736328
70,4.363147258758545
71,4.354269027709961
72,4.347294330596924
73,4.3334269523620605
74,4.337704181671143
75,4.323955059051514
76,4.31668758392334
77,4.309892654418945
78,4.297101020812988
79,4.297597885131836
80,4.283813953399658
81,4.278078556060791
82,4.2665114402771
83,4.264391899108887
84,4.263307094573975
85,4.24860143661499
86,4.241077899932861
87,4.235043525695801
88,4.229462146759033
89,4.219348430633545
90,4.209436893463135
91,4.2085371017456055
92,4.207496643066406
93,4.199852466583252
94,4.187852382659912
95,4.185436248779297
96,4.17540168762207
97,4.172675609588623
98,4.16952657699585
99,4.15957498550415
100,4.156054973602295
101,4.143755912780762
102,4.150413990020752
103,4.141620635986328
104,4.1368937492370605
105,4.132119655609131
106,4.121279239654541
107,4.115016937255859
108,4.111978530883789
109,4.104276180267334
110,4.105799198150635
111,4.10290002822876
112,4.086218357086182
113,4.08545446395874
114,4.081009387969971
115,4.0717453956604
116,4.071938991546631
117,4.0714850425720215
