epoch,loss
1,6.046580791473389
2,5.710390090942383
3,5.423879623413086
4,5.289259433746338
5,5.213594436645508
6,5.187021255493164
7,5.161284923553467
8,5.1390180587768555
9,5.110719680786133
10,5.0965895652771
11,5.079674243927002
12,5.065664768218994
13,5.050172805786133
14,5.02787446975708
15,5.011898040771484
16,4.989990711212158
17,4.9713215827941895
18,4.9434428215026855
19,4.9170918464660645
20,4.8940300941467285
21,4.863275527954102
22,4.830924987792969
23,4.794880390167236
24,4.762391090393066
25,4.726212024688721
26,4.676210880279541
27,4.623529434204102
28,4.581174373626709
29,4.518405437469482
30,4.456606388092041
31,4.393068313598633
32,4.325177192687988
33,4.238339424133301
34,4.177122116088867
35,4.093067646026611
36,4.0160813331604
37,3.938871145248413
38,3.8531010150909424
39,3.7802882194519043
40,3.6875457763671875
41,3.6132192611694336
42,3.535240888595581
43,3.4675822257995605
44,3.4104902744293213
45,3.3307361602783203
46,3.266664981842041
47,3.2168378829956055
48,3.140897035598755
49,3.066183090209961
50,3.016731023788452
51,2.9659883975982666
52,2.9241533279418945
53,2.8622841835021973
54,2.8160059452056885
55,2.7769453525543213
56,2.7231638431549072
57,2.683990001678467
58,2.6418325901031494
59,2.59224534034729
60,2.5689384937286377
61,2.52044939994812
62,2.4839396476745605
63,2.4619085788726807
64,2.4147541522979736
65,2.382694721221924
66,2.3631389141082764
67,2.304149866104126
68,2.270869016647339
69,2.267585515975952
70,2.2378573417663574
71,2.2131943702697754
72,2.1823272705078125
73,2.1420862674713135
74,2.1274378299713135
75,2.095466375350952
76,2.0952250957489014
77,2.0743672847747803
78,2.0470809936523438
79,2.027438163757324
80,1.9946846961975098
81,1.9689055681228638
82,1.9702800512313843
83,1.9232724905014038
84,1.9190925359725952
85,1.8801687955856323
86,1.866142749786377
87,1.8506252765655518
88,1.8317817449569702
89,1.8081468343734741
90,1.802370548248291
91,1.7724339962005615
92,1.7488881349563599
93,1.7441999912261963
94,1.7268548011779785
95,1.7177772521972656
96,1.6944435834884644
97,1.6833257675170898
98,1.6599318981170654
99,1.631230115890503
100,1.6270607709884644
101,1.619053602218628
102,1.6010209321975708
103,1.591124415397644
104,1.562124252319336
105,1.5429896116256714
106,1.5593738555908203
107,1.5286999940872192
108,1.5105676651000977
109,1.4951199293136597
110,1.5212117433547974
111,1.4636907577514648
112,1.4790136814117432
113,1.4667460918426514
114,1.4400207996368408
115,1.4276692867279053
116,1.4073987007141113
117,1.3943661451339722
118,1.4096910953521729
119,1.3847174644470215
120,1.37850022315979
121,1.3743417263031006
122,1.371403694152832
123,1.3486075401306152
124,1.3362596035003662
125,1.3325906991958618
126,1.3226778507232666
127,1.3216211795806885
128,1.2994102239608765
129,1.270725131034851
130,1.2837451696395874
131,1.249322533607483
132,1.2413183450698853
133,1.2431801557540894
134,1.231208086013794
135,1.2045154571533203
136,1.229561448097229
137,1.229028582572937
138,1.188356637954712
139,1.190145492553711
140,1.1770679950714111
141,1.1622912883758545
142,1.1628962755203247
143,1.161059856414795
144,1.1614712476730347
145,1.159325122833252
146,1.1283855438232422
147,1.1186054944992065
148,1.1140893697738647
149,1.0957196950912476
150,1.092828392982483
151,1.0928634405136108
152,1.0770341157913208
153,1.0539249181747437
154,1.065124273300171
155,1.0515780448913574
156,1.034985065460205
157,1.0329030752182007
158,1.0414841175079346
159,1.051459789276123
160,1.0134717226028442
161,0.9994939565658569
162,0.9852767586708069
163,0.9916220307350159
164,1.0011122226715088
165,0.9847680330276489
166,0.9561236500740051
167,0.9787165522575378
168,0.9500172138214111
169,0.9674999713897705
170,0.9642420411109924
171,0.950377881526947
172,0.9214897155761719
173,0.9287594556808472
174,0.9096294641494751
175,0.9112558364868164
176,0.9150174260139465
177,0.9041649699211121
178,0.9164146184921265
179,0.8906422853469849
180,0.9012123346328735
181,0.8907393217086792
182,0.854947030544281
183,0.8723509311676025
184,0.8447998762130737
185,0.8510234355926514
186,0.850835382938385
187,0.8516619205474854
188,0.8446713089942932
189,0.8316041231155396
190,0.8169323205947876
191,0.8150854706764221
192,0.8320155739784241
193,0.8091201186180115
194,0.8473398685455322
195,0.7937432527542114
196,0.8005205988883972
197,0.7702679634094238
198,0.7810639142990112
199,0.7901557683944702
200,0.7730810046195984
201,0.7660275101661682
202,0.750784695148468
203,0.7533769011497498
204,0.767245888710022
205,0.7700690031051636
206,0.7423978447914124
207,0.7266913652420044
208,0.7570227384567261
209,0.7304654121398926
210,0.7369545698165894
211,0.7176334261894226
212,0.7304233312606812
213,0.7141879200935364
214,0.6804714798927307
215,0.6700634360313416
216,0.682976245880127
217,0.687738835811615
218,0.6869931221008301
219,0.6880176067352295
220,0.6695170402526855
221,0.6914283037185669
222,0.6646733283996582
223,0.6688450574874878
224,0.6644860506057739
225,0.6383126378059387
226,0.6329582333564758
227,0.6390906572341919
228,0.6470987796783447
229,0.6511013507843018
230,0.6319847106933594
231,0.6187376976013184
232,0.6345604062080383
233,0.6275635957717896
234,0.5975432991981506
235,0.5905548930168152
236,0.6020783185958862
237,0.6206908226013184
238,0.5864304900169373
239,0.5958308577537537
240,0.604063868522644
241,0.6098172068595886
242,0.5879663825035095
243,0.5839760303497314
244,0.5675919651985168
245,0.5883464217185974
246,0.5717910528182983
247,0.5720356106758118
248,0.5941608548164368
