epoch,loss
1,6.554323196411133
2,6.486911773681641
3,6.4431681632995605
4,6.405757427215576
5,6.377869129180908
6,6.35504150390625
7,6.336181640625
8,6.318436622619629
9,6.303810119628906
10,6.288368225097656
11,6.280062675476074
12,6.2665486335754395
13,6.256735324859619
14,6.247807025909424
15,6.235562324523926
16,6.233487606048584
17,6.221738815307617
18,6.217004776000977
19,6.207303524017334
20,6.201816082000732
21,6.196953296661377
22,6.18995475769043
23,6.181192874908447
24,6.1776957511901855
25,6.173901557922363
26,6.167487621307373
27,6.161086082458496
28,6.159896373748779
29,6.151102542877197
30,6.149688243865967
31,6.142481327056885
32,6.141843318939209
33,6.139238357543945
34,6.131949424743652
35,6.129201889038086
36,6.126480579376221
37,6.119722366333008
38,6.12049674987793
39,6.117150783538818
40,6.113787651062012
41,6.108716011047363
42,6.107569694519043
43,6.104429721832275
44,6.1011810302734375
45,6.0992865562438965
46,6.096856594085693
47,6.093100070953369
48,6.087591171264648
49,6.087462902069092
50,6.087182998657227
51,6.0809736251831055
52,6.078786373138428
53,6.080326080322266
54,6.0778703689575195
55,6.074871063232422
56,6.071566104888916
57,6.07130765914917
58,6.069769382476807
59,6.067042350769043
60,6.067834377288818
61,6.0585432052612305
62,6.057040691375732
63,6.058071136474609
64,6.0552496910095215
65,6.053386211395264
66,6.0555500984191895
67,6.050112724304199
68,6.0489821434021
69,6.044955730438232
70,6.043004035949707
71,6.041458606719971
72,6.041774749755859
73,6.042841911315918
74,6.0393595695495605
75,6.038260459899902
76,6.034451484680176
77,6.035148620605469
78,6.034614086151123
79,6.033759117126465
80,6.030167102813721
81,6.028766632080078
82,6.027895927429199
83,6.027348518371582
84,6.027172088623047
85,6.0207014083862305
86,6.021790981292725
87,6.01846981048584
88,6.019969463348389
89,6.018259048461914
90,6.019575595855713
91,6.015864849090576
92,6.014237880706787
93,6.014927387237549
94,6.010225296020508
95,6.01099967956543
96,6.012548446655273
97,6.005340576171875
98,6.006524085998535
99,6.010127067565918
100,6.009521484375
