epoch,loss
1,6.074292182922363
2,5.675362586975098
3,5.44228982925415
4,5.327977657318115
5,5.257040023803711
6,5.205358505249023
7,5.175343036651611
8,5.159814834594727
9,5.139210224151611
10,5.120534896850586
11,5.101579189300537
12,5.093137264251709
13,5.0719194412231445
14,5.057567596435547
15,5.046162128448486
16,5.031306266784668
17,5.0103302001953125
18,4.996272087097168
19,4.980796813964844
20,4.962167263031006
21,4.945156574249268
22,4.928459644317627
23,4.913524627685547
24,4.887081623077393
25,4.868414878845215
26,4.8453369140625
27,4.82223653793335
28,4.799370288848877
29,4.771600246429443
30,4.754837989807129
31,4.723714351654053
32,4.699807167053223
33,4.660843372344971
34,4.637065887451172
35,4.601245403289795
36,4.562122344970703
37,4.529111385345459
38,4.498336315155029
39,4.460517883300781
40,4.414340972900391
41,4.381993293762207
42,4.323551654815674
43,4.282405376434326
44,4.238451957702637
45,4.186204433441162
46,4.138772010803223
47,4.08992338180542
48,4.053116321563721
49,3.9989349842071533
50,3.940281867980957
51,3.8989341259002686
52,3.8356683254241943
53,3.7866296768188477
54,3.736849308013916
55,3.688283681869507
56,3.6489033699035645
57,3.593348503112793
58,3.5436956882476807
59,3.51328182220459
60,3.444563388824463
61,3.4086101055145264
62,3.358154773712158
63,3.320831537246704
64,3.2586047649383545
65,3.2339887619018555
66,3.18756365776062
67,3.151080846786499
68,3.0997843742370605
69,3.0489015579223633
70,3.0157923698425293
71,2.9683330059051514
72,2.944620370864868
73,2.9107844829559326
74,2.8963327407836914
75,2.817333936691284
76,2.793627977371216
77,2.7762300968170166
78,2.7328691482543945
79,2.6996467113494873
80,2.664714813232422
81,2.666440725326538
82,2.607530117034912
83,2.565265417098999
84,2.528552532196045
85,2.4950528144836426
86,2.4785068035125732
87,2.4439034461975098
88,2.416022777557373
89,2.4066734313964844
90,2.3691565990448
91,2.3567276000976562
92,2.3412225246429443
93,2.3130075931549072
94,2.3142013549804688
95,2.239208221435547
96,2.217012882232666
97,2.196568727493286
98,2.190565347671509
99,2.169891357421875
100,2.139101266860962
101,2.1174044609069824
102,2.1150262355804443
103,2.08457088470459
104,2.067169427871704
105,2.030238151550293
106,2.0213050842285156
107,2.0111398696899414
108,1.9940639734268188
109,1.9605416059494019
110,1.9415932893753052
111,1.9105007648468018
112,1.916662573814392
113,1.8952593803405762
114,1.8957161903381348
115,1.8833612203598022
116,1.8388111591339111
117,1.8134346008300781
118,1.8239721059799194
119,1.7902404069900513
120,1.78507661819458
121,1.7570439577102661
122,1.7379220724105835
123,1.745286464691162
124,1.7091960906982422
125,1.6945338249206543
126,1.7060141563415527
127,1.6809109449386597
128,1.6621376276016235
129,1.6493728160858154
130,1.6464210748672485
131,1.6389846801757812
132,1.6060845851898193
133,1.5846508741378784
134,1.5794677734375
135,1.5755674839019775
136,1.541073203086853
137,1.5579248666763306
138,1.550580382347107
139,1.540726900100708
140,1.5329020023345947
141,1.5186694860458374
142,1.506057620048523
143,1.4858670234680176
144,1.4807989597320557
145,1.4435677528381348
146,1.4464889764785767
147,1.4336320161819458
148,1.4511449337005615
149,1.4142560958862305
150,1.3990118503570557
151,1.3975039720535278
152,1.3901681900024414
153,1.3691412210464478
154,1.364607810974121
155,1.3351324796676636
156,1.3392044305801392
157,1.324580430984497
158,1.34516179561615
159,1.3094282150268555
160,1.3111858367919922
161,1.2900389432907104
162,1.2743858098983765
163,1.2761188745498657
164,1.2542834281921387
165,1.254818081855774
166,1.240106463432312
167,1.234365701675415
168,1.2411973476409912
169,1.2148776054382324
170,1.2075703144073486
171,1.1834142208099365
172,1.1923710107803345
173,1.1865928173065186
174,1.1773691177368164
175,1.1739808320999146
176,1.152801752090454
177,1.1486108303070068
178,1.141350507736206
179,1.157096028327942
180,1.1146447658538818
181,1.118829607963562
182,1.1137428283691406
183,1.10447096824646
184,1.0959980487823486
185,1.0955586433410645
186,1.063920497894287
187,1.048103928565979
188,1.0673881769180298
189,1.041823387145996
190,1.050695776939392
191,1.0347377061843872
192,1.050201177597046
193,1.0714173316955566
194,1.0211845636367798
195,1.0012180805206299
196,0.9990839958190918
197,0.9887744784355164
198,0.9732759594917297
199,0.9785102009773254
200,0.9557894468307495
201,0.9643044471740723
202,0.9607272148132324
203,0.9551759362220764
204,0.9135279059410095
205,0.9212296009063721
206,0.9159607291221619
207,0.935552179813385
208,0.9184467196464539
209,0.9091655611991882
210,0.9102254509925842
211,0.9026393890380859
212,0.8898247480392456
213,0.8915072679519653
214,0.8737897276878357
215,0.8841636776924133
216,0.8638420104980469
217,0.8650771379470825
218,0.8594242930412292
219,0.8537769317626953
220,0.8244147300720215
221,0.8149174451828003
222,0.8244048357009888
223,0.8053553104400635
224,0.8019178509712219
225,0.8086050152778625
226,0.7888670563697815
227,0.8080353736877441
228,0.778814435005188
229,0.7799258828163147
230,0.7684689164161682
231,0.7672487497329712
232,0.7528714537620544
233,0.7638201117515564
234,0.7517387270927429
235,0.7481787204742432
236,0.7774579524993896
237,0.740247368812561
238,0.7490267753601074
239,0.7156980037689209
240,0.7516672015190125
241,0.687358021736145
242,0.7063410878181458
243,0.7001556158065796
244,0.6775554418563843
245,0.6881139278411865
246,0.7022347450256348
247,0.6641830205917358
248,0.6836813688278198
249,0.6611742973327637
250,0.6663526296615601
251,0.6679342985153198
252,0.6536816954612732
253,0.6328138709068298
254,0.6363118886947632
255,0.6334980130195618
256,0.6340588331222534
257,0.6090485453605652
258,0.6183677911758423
259,0.6675221920013428
260,0.6162972450256348
261,0.6022093892097473
262,0.5840234756469727
263,0.5811675786972046
264,0.5774907469749451
265,0.5838527083396912
266,0.5708686113357544
267,0.5699952244758606
268,0.5518131852149963
