epoch,loss
1,5.176912307739258
2,4.694990158081055
3,4.401270389556885
4,4.3173747062683105
5,4.257596015930176
6,4.215178489685059
7,4.16121244430542
8,4.101551532745361
9,4.041905879974365
10,3.981895923614502
11,3.9263594150543213
12,3.879028558731079
13,3.83382511138916
14,3.783799171447754
15,3.744028329849243
16,3.699639320373535
17,3.6636617183685303
18,3.6177053451538086
19,3.5896050930023193
20,3.549797296524048
21,3.5153162479400635
22,3.485595464706421
23,3.4429452419281006
24,3.412020444869995
25,3.3781356811523438
26,3.3495826721191406
27,3.3210065364837646
28,3.2894222736358643
29,3.2683370113372803
30,3.249847173690796
31,3.217268705368042
32,3.192284345626831
33,3.167328119277954
34,3.1544058322906494
35,3.123542308807373
36,3.107567071914673
37,3.0873868465423584
38,3.0683505535125732
39,3.0425944328308105
40,3.024661064147949
41,3.0069825649261475
42,2.988323450088501
43,2.971966028213501
44,2.947996139526367
45,2.9361355304718018
46,2.914163827896118
47,2.9015965461730957
48,2.8813884258270264
49,2.8690390586853027
50,2.8532166481018066
51,2.8367438316345215
52,2.810457229614258
53,2.794677734375
54,2.78601336479187
55,2.7540249824523926
56,2.7442727088928223
57,2.7200255393981934
58,2.7091095447540283
59,2.689114809036255
60,2.668489933013916
61,2.6616780757904053
62,2.6306447982788086
63,2.6200575828552246
64,2.5930557250976562
65,2.5801875591278076
66,2.5549068450927734
67,2.5399160385131836
68,2.512460947036743
69,2.4980599880218506
70,2.473555088043213
71,2.4381911754608154
72,2.4156179428100586
73,2.39886212348938
74,2.36834716796875
75,2.3249354362487793
76,2.2960383892059326
77,2.2542552947998047
78,2.22666335105896
79,2.176816940307617
80,2.133122682571411
81,2.0913479328155518
82,2.327773094177246
83,2.143406629562378
84,2.0424327850341797
85,1.9690086841583252
86,1.9129984378814697
87,1.8638825416564941
88,1.7991656064987183
89,1.7428988218307495
90,1.6921254396438599
91,1.630617618560791
92,1.5542148351669312
93,1.4899193048477173
94,1.4078195095062256
95,1.336585283279419
96,1.2653849124908447
97,1.183234453201294
98,1.1119928359985352
99,1.0161666870117188
100,0.9359931349754333
