epoch,loss
1,5.17345666885376
2,4.667285442352295
3,4.390042304992676
4,4.315915584564209
5,4.260071754455566
6,4.21429967880249
7,4.155550479888916
8,4.112403869628906
9,4.069989204406738
10,4.023288726806641
11,3.9804630279541016
12,3.9396982192993164
13,3.903101682662964
14,3.856083393096924
15,3.8234939575195312
16,3.787598133087158
17,3.744985342025757
18,3.7059547901153564
19,3.679138660430908
20,3.6419525146484375
21,3.612393617630005
22,3.5781240463256836
23,3.538311719894409
24,3.515076160430908
25,3.482733964920044
26,3.4561545848846436
27,3.431593418121338
28,3.403714895248413
29,3.377612352371216
30,3.3615057468414307
31,3.3342854976654053
32,3.313793897628784
33,3.284513473510742
34,3.269608736038208
35,3.246884822845459
36,3.2213568687438965
37,3.204821825027466
38,3.191912889480591
39,3.1708643436431885
40,3.1484663486480713
41,3.1285924911499023
42,3.1077091693878174
43,3.095658540725708
44,3.072208881378174
45,3.0610272884368896
46,3.041201591491699
47,3.031501293182373
48,3.010263204574585
49,2.9986040592193604
50,2.9824037551879883
51,2.972135066986084
52,2.9485244750976562
53,2.936572313308716
54,2.923994302749634
55,2.9049296379089355
56,2.894425392150879
57,2.8720145225524902
58,2.87245774269104
59,2.85158634185791
60,2.8496203422546387
61,2.828322649002075
62,2.813418388366699
63,2.802534580230713
64,2.7871475219726562
65,2.7801244258880615
66,2.766695976257324
67,2.7477567195892334
68,2.740377187728882
69,2.728403091430664
70,2.7105512619018555
71,2.702962875366211
72,2.6856274604797363
73,2.666485548019409
74,2.660827398300171
75,2.648409605026245
76,2.633568286895752
77,2.6217267513275146
78,2.600231647491455
79,2.5900399684906006
80,2.5665488243103027
81,2.5533792972564697
82,2.5366361141204834
83,2.5239779949188232
84,2.5151612758636475
85,2.4959616661071777
86,2.4743220806121826
87,2.465440511703491
88,2.4381494522094727
89,2.423748254776001
90,2.4084246158599854
91,2.3901913166046143
92,2.3686814308166504
93,2.3449437618255615
94,2.3242671489715576
95,2.2984209060668945
96,2.2663815021514893
97,2.2519278526306152
98,2.235366106033325
99,2.2115769386291504
100,2.185737371444702
101,2.149914503097534
102,2.1243033409118652
103,2.096545696258545
104,2.0633413791656494
105,2.0374021530151367
106,2.0002050399780273
107,1.964306116104126
108,1.9324958324432373
109,1.8919981718063354
110,1.8552229404449463
111,1.8182635307312012
112,1.7849891185760498
113,1.7368179559707642
114,1.6844085454940796
115,1.6397708654403687
116,1.5965133905410767
117,1.556565523147583
118,1.4978210926055908
119,1.4430924654006958
120,1.3941816091537476
121,1.3360379934310913
122,1.2794733047485352
123,1.2275052070617676
124,1.1716103553771973
125,1.1170411109924316
126,1.0713897943496704
127,1.0157725811004639
128,0.9411281943321228
129,0.8999966382980347
130,0.834129810333252
131,0.7836204171180725
132,0.7315664291381836
133,0.6807264089584351
134,0.6274939179420471
135,0.5764009356498718
136,0.5436918139457703
137,0.509479284286499
138,0.4594472050666809
139,0.4114135503768921
140,0.3832666277885437
141,0.37122631072998047
142,0.3157922327518463
143,0.291155070066452
144,0.2632092833518982
145,0.25667712092399597
146,0.21730263531208038
147,1.5794718265533447
148,0.337016761302948
149,0.19443383812904358
150,0.1505819708108902
151,0.12925028800964355
152,0.12298472970724106
153,0.11198805272579193
154,0.09690143913030624
155,0.0954265221953392
156,0.09940934926271439
157,0.09535768628120422
158,0.10780521482229233
159,0.13202667236328125
160,0.15031923353672028
161,0.14248378574848175
162,0.13095085322856903
163,0.11066066473722458
164,0.10176803171634674
165,0.11549288034439087
166,0.09499765932559967
167,0.08523885160684586
168,0.08165299147367477
169,0.09008629620075226
170,0.10079881548881531
171,0.11281768232584
172,0.13178427517414093
173,0.104080930352211
174,0.08207038789987564
175,0.0828074961900711
176,0.0834856852889061
177,0.10152963548898697
178,0.10015204548835754
179,0.11057940125465393
180,0.10782413184642792
181,0.10051948577165604
182,0.10009361803531647
183,0.08591990172863007
184,0.06793566793203354
185,0.0617082454264164
186,0.0640837699174881
187,0.05770989879965782
188,0.06442087143659592
189,0.07360466569662094
190,0.0824466198682785
191,0.11734473705291748
192,0.1765330731868744
193,0.17069384455680847
194,0.10139002650976181
195,0.060970500111579895
196,0.04910442978143692
197,0.04159603267908096
198,0.04169350862503052
199,0.04286187142133713
200,0.04335423558950424
201,0.047027163207530975
202,0.047403622418642044
203,0.052140235900878906
204,0.08726409077644348
205,0.1609134078025818
206,0.21006786823272705
207,0.1501576006412506
208,0.08348336815834045
209,0.053748272359371185
210,0.040320802479982376
211,0.03570906072854996
212,0.03401360660791397
213,0.03210124373435974
214,0.03592466935515404
215,0.03526702895760536
216,0.03793736547231674
217,0.03954969719052315
218,0.05389171838760376
219,0.11694783717393875
220,0.22140344977378845
221,0.19710204005241394
222,0.09645373374223709
223,0.05143528804183006
224,0.038876861333847046
225,0.038007013499736786
226,0.03459715098142624
227,0.03216267749667168
228,0.03278422728180885
229,0.031228359788656235
230,0.03003324382007122
231,0.029927236959338188
232,0.0293642096221447
233,0.03188500925898552
234,0.03152373060584068
235,0.04796987771987915
236,0.16962279379367828
